account,externalReferenceId
97730348,CIDE2FA08F5CD043759A
86100005,CICE34573E1FB8457CBC
97730062,CI0AEE9F153E484FC181
86100035,CI0115E590C691488CA3
97730481,CIC172117E976E46228F
97730477,CI47B4B07008D0453895
97730353,CID47053685B5D40618B
86100007,CIBAC3615F84E244E9AA
97730064,CIA7B8C0C45FF446F8BE
97730482,CI0F94CDC93E7D463793
97662981,CIA7D7B6DE289F4BFDA9
97730350,CI52B5993BB7EC44D59C
97730290,CIEC9B62CDBD564559BE
97730484,CIB7CBCEF76A9C44E999
97643309,CI494147B23A794819AE
97730356,CIEA4CC69DF4084CAAAA
86100009,CIF4B390900AF849F197
97730294,CI0AAD14092B8F4FD585
97730487,CI0F3601B537824EB88E
97732048,CIE9671E6BF8114455BB
97730379,CIC9EC84AA64C74E52AB
86100010,CIC092BF2CF0C3426AA0
97730071,CI4615127997C04A90A9
97730295,CIF77ADC7BEE404A84A4
97745795,CID75C7647DD4D4DCAB1
97730176,CIB0056048063B4462A0
97730379,CI23CE27C521F94C8F98
86100011,CI323F26FE628B4612B7
97730075,CIE2A5B55A342A40F58E
97730296,CIEF2C5E446D9B4C9983
97730286,CI7AA81AB42BD2401190
38832157,CIC9A0365AB9F54C809F
97730402,CIBB76A64522D845B9B1
86100012,CIB35CA465D59E4620AF
97730076,CIC7F079576DE64E3993
97730301,CIE029F20718F44AF8A5
97730570,CI7CE67C0677F44AC4B1
97717286,CI0E843B2C59C2460A8C
97730403,CIA665D16646E242BCBE
86100013,CI6FEB595E120C4E2A97
97730078,CI36F137EA97D04572AB
97730581,CI3C5476858FBB4293B3
97736044,CI6175600C81C342489F
97730185,CID2A04C082D844E7285
97730405,CIB81C9D7C68B041E986
97730174,CI74B548FEA53E43B2A8
97730308,CIE07C089062534A93AF
97610919,CI3E637F67890F47C684
97730187,CIA6209FE579234B3E86
97730406,CIE5B64D85D8AE467ABF
86100015,CID724298A8B7D4BE7A3
86100006,CI747F49485C684A30B9
97730087,CIC428E4796C5C4C0084
86100008,CI767B4A5B5AEE4D10BC
97730583,CIC7FE69A6990C4E6C99
38825966,CIDF75C6B6A9054264B8
97730193,CIA767122E722C4CC095
86100016,CIBBA21B32F7904D9399
97730088,CIFD5704BB0E1A4DECBA
97730584,CI247853CAFFCE455D98
97730200,CI492B1F622AC444C08D
97730412,CI2F459E2943FE479C80
97730091,CI2F0B71AB3A144C448F
97730590,CI5662127DCE9948ECA4
97730222,CIDF3C012B79374096B6
97730415,CI0EFFC5F8E741489CBE
86100018,CIBC6437EC7716469892
97730316,CIA3F2946C74794C2493
97730595,CI542FF411F656466CA4
97728637,CI2BBC0FF5F9894D6890
97730224,CID6A377AFB7274FB5B2
97730416,CIEA5840A03019431DBE
86100019,CIBA13829EB0FC42F2A8
97730321,CIEAF2AC4D160D4CE486
97730315,CI70F8D1AA2888445181
97728746,CI70709792E79A46F39A
97730602,CIC289AEA51EDE4D959C
97728627,CIDF85718CFE0F4C51B9
86100020,CI34B282E2BF6C4211BE
97730106,CI60FB06E4AA15453CB6
97730420,CI672001F4B2F7445791
97730323,CI1E1EF13546134F3186
97730605,CIADABBAAD62D4457ABB
97730228,CI04820B57F4B349AABF
86100021,CIC9930F2790AA490BBF
97730107,CIEE3FE60B71AD449C98
97730324,CID9D5BE940F34477E90
97729179,CIBC25269DDBD3412BBF
97730062,CIC19EA82999634474BC
97730285,CI55154C16D4AA44B38B
97730162,CI35989068AE43426B94
86100006,CIECBFA5B209CF4ABBB9
97730286,CIE910083E898F45EF9A
97730481,CI2A7EA438BC1846BBA0
97730167,CIE787C516ABA94A56B1
86100007,CI0743696E8E9240DA96
97730064,CIFFA6099CD5FB4DBE93
97730170,CI4DD2B1EB09284FC6A3
97730354,CIF3F91CEE1F48427998
97730290,CIE51CC842DCDA47939A
97730067,CI4A37D766344F4C8B85
97643309,CI0E0323C08EF1449AA8
97730356,CI4C3A51997FD34E74AB
97730484,CI5CF4E909B9754611AA
97730294,CI0E257FE6AE9D4A98BE
97732048,CI1DA52C629BCD4EF1A4
97730174,CI3DFAC29F41AF482794
97730379,CI27EA0B7BD7824FE08F
86100010,CIDE14E6D8A9A445BF9D
97730295,CIE0B006807F4B430EB8
97730488,CI051A62771D134D4D88
97730396,CIF6989C25D8574B39B3
86100011,CIA2B2DA80D0894472BF
97730075,CIB6F38431354543869C
97730570,CIC3CD1B245B7D44FD84
97730172,CI6297040E2B42490992
97730177,CIB7712EB7143E42009A
86100012,CIBA40C5D5F0CC4236B0
97730076,CICC3C3CC2D3C543F7BD
97717286,CI3F3034DC271A4BF792
97730179,CI5C49583CFB3B4C67AF
97730403,CICFDF7CB5F06742E883
86100013,CIE8DFCD0742E548E3B5
97730305,CI2C7FE6EA37BA4A7CBA
97730581,CIAD77D14C52A9443580
86100008,CI7C4FB6D46F3E4918B8
97730078,CI7C59FB07CFE1428D92
97730402,CI7DED559A42664C75AD
97736044,CI518222F794174E57B7
97730185,CIA52CBF3DFFEC4B5A99
97730405,CID5E1D797479846CB85
86100014,CIFE6A853E8D1F448392
97730083,CI342606BBD7D440769E
97730308,CI5E0CEBA1D5974BBCAB
97730582,CI3DB9F5FD326447ED9C
97610919,CICA6BE3986D2D4D0F8B
97730406,CI39A11C56A0404B6E87
97730301,CI726C0A6DCB9143938E
86100015,CI50D8F190E4E847B0BB
97730087,CIA857ECA31C2E417EA4
97730583,CIF74516945B4B473FB2
38825966,CIC7A9913C772D417AA2
97730193,CI249EE2BE89054B64AB
86100016,CIA3A1E030759B49C9A2
97730311,CI73A857DCC15B4383A6
97730088,CID038EB42C0B74FFF8A
97730314,CI7A6AE7A35C73420F90
97730584,CI0AB305BC05C6406084
97730200,CIEC15178E59164B3AA1
86100017,CI41372A31DD6D4C8AA8
97730315,CI75F893F03D934CD385
97728746,CI53F1BD378EB04ABB86
97730222,CIB6DA676C7E9B4385AF
97730416,CIE580E14ED2434A8096
97730101,CI3ACA36EA58FC49D8BD
86100018,CI3D225E06998E44CD98
97730316,CI3F77ADBEBE4E49A09C
97728637,CI4FED067541DD4FD892
97730416,CI43DC46CEF9B745F5A5
86100019,CI0644CC7AA10A4F40AC
97730595,CI666A9B382E0F46A8BF
97728627,CI5CF04564F6F34D0083
97730420,CI4C4B787BD5B841E1B4
97730106,CI36ACD1356A464F979F
97730605,CI21FFCE8586654A54BC
97740936,CIC379412882A44D0880
97730437,CI47199FD600CF435999
86100021,CI35FBDF32AFEF4F11A2
97730107,CIA241855DBB564FB3A6
97729179,CIAB371FD1BDB644AD9A
97730445,CIA61388A0C9C14E9C9F
86100022,CIB53273B37FE740D7AE
97730110,CIA3E7E16E8D8947ADB7
97730326,CI17E842EC80524C5795
97730607,CIE91EFA6EE2644E228A
97728634,CI380656FEACE14F249E
97730286,CI0D6B17CC90514F94B5
97730063,CIDB7B58C500564B70B3
86100036,CID8FCF7C178EA40609A
97730064,CI18F31700BA57468F80
97730287,CID477C62EF1EB4D8B9D
97662981,CIB624E99FD89A444D84
86100008,CI32D14AFBE78E4D7B8F
97730067,CID96BCCC28FEB41438B
97730290,CIAB840C44ED4745ABBF
97730484,CIDBB512828C8F4B6984
97643309,CIA29685B001F94DE89C
86100009,CI03789AC84509491E83
97730069,CI07EB999045CB4F979D
97730294,CIAA82584B6701488AA9
97730487,CI231283B25EDC45D0A5
97732048,CICA61CCA198944BD399
97730174,CI150B9952C0E6462194
97730172,CI513D451561414C74A8
86100010,CI2681B12977724A22AB
97730295,CI4EAA820DEDAB475D88
97730488,CIF38DE92EFE8044A8BC
97745795,CIF92971AA3DFD4BF8AC
97730176,CI2BDE209AC9364CDBB8
97730396,CIBD4E9C85921F498FB6
86100011,CIF72DB7B4023F4C6ABB
97730296,CIA6B58CD4B89247EA9F
86100012,CIC465C1FF02C8462890
97730301,CIC1F563D0FFAB45378A
97730578,CI2A11C4C437E34B21A3
97730402,CI63B3BC9AC7324462AF
97730403,CI4A901ABE611543E4B6
86100013,CIEF231096976244568E
97730078,CI22CD8A6F9CD94BB4B3
97730305,CIE054A9624B1F424687
97717286,CI667914A4A410412E9A
97730581,CI04E40B697F084B629A
97736044,CIBB1BA06846894FA39A
97730185,CI2007481CFAB4482DBF
97730405,CI07F0A2F64D4C40A2BA
97730083,CIE102F4C60AA04E9C93
97610919,CI1664826F26474D1984
97730187,CIF90F2EF0FCAF480DB9
97730087,CIAC7A3592718A4F389A
97730170,CI7F6768C9B681436BAA
97730583,CI0F410A5860934C37BC
38825966,CIDD8F5475DD58429796
97730177,CI7042B2F1BEF347E38F
97730411,CI7D53DBCEBE7D449E91
38832157,CI7141C815EE854BCE9B
86100016,CIE1DB2B603B4941CF9F
97730354,CI73D2C64D88C94A86BE
97730584,CI1F050BE2C7BB41E286
97730314,CI63A24A5B41EE4B7AA0
97728628,CIE5BA9D83EE04459D90
97730222,CI2601B3E1031C484DB4
97730412,CI27FB3B2BB1F4484E88
86100017,CI6955909E558F4B3B92
97730076,CI7447BECC1E0B419AA5
97730091,CI3D613AC264054BFAB9
97730590,CI389BBF078FDA46F2B7
97730222,CIC009189E017443EE90
97730416,CI4287E3231E484CD9AF
86100018,CI0464A35DE88441CBBF
97730316,CIA53C1129E82346E6B3
97730595,CIEEC8245A96C44C97AD
97728637,CI5103D4D99B1648D0BD
86100019,CI3C453E4FE22D44FE9E
97730105,CI2B8AFEE2380B4790A2
97730321,CIE6D10C9DC41A4492BC
97728627,CI0DF475D928474701A0
97730226,CID5695D72D19F48B9A5
97730420,CIAFFAC27023A148F3AC
86100020,CI2E5E919EA58A48F9A5
97730323,CI010748EA248E4751AF
97730605,CID9302506328B49EC82
97730602,CI69FA768F9A6E4433B4
97740936,CIEF71AF064A8D4963B0
97730228,CIE1FFFC9BF2B240A2B5
86100021,CI312020ACEA284ACDB2
97730107,CI4E06C80B2B3145CC99
97730324,CI013F698686E24E1194
97730606,CI3E11B78013C0435D8B
97730233,CI3D3F08C1182A42EB9F
97730445,CI4A1F39A555DB4261B7
86100022,CIC0A5756746CD4EAA97
97730110,CI0879831051034DF8AF
97730326,CIDE65E47A87EC4FB885
97730607,CI1E8240E98060477CB2
97728634,CI446F584187214CF0AF
97730234,CI42A9B69362C74DA68C
97730451,CI3622669DF23343BDAB
97730111,CI5FB44AB3D6EE400DB9
97730608,CI5D3E128F1A654B1FB5
97728638,CID25E68DE0B514800B9
97730290,CI5E3E23DF802845FCB6
97730484,CI0F9C73C391AB4F8CA5
97643309,CID945F7EC2BC34A1E8A
97730172,CI08662ABEA7AC4E8DBC
97730356,CIA388F43B062C426CA6
86100009,CI3FE470ED7E1546B097
97730069,CI67BBD74258E44867A5
97730294,CIF6E2827F8DE54713AA
86100010,CID0551FC33B9E44F9BF
97730075,CI30D2D2E37B5B4BB185
38832157,CIA19F88D8B556483E8E
97730177,CIBD901D439CF8436B8A
86100012,CIA8EEEFD632D5463BAA
97730301,CIE0E20C4584EC497B9E
97717286,CIB60F1C0CDC4349BCA6
97745795,CI592CE99622224367AA
97730078,CI34713D51AFBA4A3A84
97730582,CIBCB109C2033D48EFB5
97730405,CI59D3DD769F29490DA5
97730295,CI6EB132E02FDA478692
86100014,CI569AA129F68A49B389
97730179,CI6F75805E6A8E491198
97610919,CID1850D60B6FC48BDA8
97730087,CI31AC81DEEE294484BE
97730311,CI2108B4CCE44B4A769B
97730583,CI2E2215C5511042B78E
97730582,CI687C04F4909A40EEB6
38825966,CI38B1E8B5F22B43C1A5
97730193,CI4EF7A12CE9D241CC87
97730412,CIC4B5E2F30EEE467C8A
86100016,CID9479BC95E914635A6
97730088,CI3C0F54575E4E4D48B0
97730314,CIC623018A457D474D97
97728628,CID505B39641BC495BBB
97730083,CI7DE4E4A6119C452B85
97730412,CI0BF5FC293C1F411080
97730396,CI7E70D39B94584A2796
97730091,CI58582FFEDF84423AA6
97730590,CI66A113D32B014BFD8E
97730415,CIB36E40ED8CE94D9197
86100018,CI34B95FCD323B4E45A0
97730316,CI2DC0F38BBAD34775AF
97728637,CI3C220984C4CE4107AB
97730224,CI3A88AF9C4FE94138B1
97730416,CI50FD08BAEF2A421480
97730595,CI715B6D24094B48039E
97730105,CI610BF3EAC4CB473EB4
86100019,CI765C5BB9AF5E4E7896
97730602,CI2A88B0C76B454F659A
97728627,CID22308100DC045AC86
97730578,CI77E5B9410903417BB1
86100020,CI59FAD5D60FF44BDAAD
97730323,CI0796DB48F2954D829D
97730605,CI5F1C174378064C1994
97730402,CI79C6EC499701431EAB
97730228,CI3B99B935AA2346E8A2
97730107,CI1E8D4C65397E457C8C
97729179,CIAD5136841AAD4BCF93
86100022,CICC3EE15C9D2741EDA9
97730233,CI606E919A72E546EFA6
86100021,CI62FA1CB1384049848F
97730326,CIA4F7AC1A045948848A
97730607,CIF772A832A6DD4F8A80
97728634,CIC74B0B66BDD04D2F94
97730451,CI41583A465C834F968B
97730111,CI74EEB1979A874607B7
97730608,CIC422AE0F3010420DBA
97728638,CI06B707EA1D284603B9
97730235,CIDD295AA3B111451E9E
97730452,CICCD58B450F2443AEBC
97730112,CI370F59537F1E4BDB9E
97730335,CIE3CFD903E6CA4BB184
97730615,CICE093FC5B5DD472C87
97730238,CIC69393D48B9F4D60B5
97730460,CIA6E83751C03840618D
97730174,CIE1B5D782FE5C4D198F
97730294,CIA3BA478725834FFF8B
97730379,CIB97DDAF573A24997B5
86100010,CI813EBD1E5459408C80
97730295,CIB301A180718E409EAC
97745795,CI4F459DD56C714486BD
97730176,CIFFA3C15F8E074BA198
97730396,CIC275E97C054641C5B0
86100011,CIF5C7E1CF3D9C4312AA
97730296,CID3B826556C714EFC91
38832157,CIFCA4162921AC45EC8C
97730177,CIB24482D7512A4F3B8C
97730075,CI477874A744AC4074B8
97730402,CI408E25EBC5434F7A85
86100012,CIC451035D36CD4385AD
97717286,CIDD8F425C21A34A39A4
97730076,CI454E251E3D6F41079A
97730403,CIBF3CDC4BEA114F6CA1
97730078,CIF8793B4B18434FC797
97730581,CID66E248D0E564F88BA
97736044,CIE9B31982FE0740D38B
97730185,CIF811AC5CC5ED411584
97730405,CI485C9E6D0AD74F56B4
86100014,CI5A30B3F8E81B4BF3B9
97730083,CIECB7DFDF0B3740C8B2
97730581,CIA8D40BBCC89D4D3E86
97610919,CIF3770DE76D344B4588
97730187,CI2A93261064C7488F9A
97730406,CIDE9A4EA0378044E3BD
86100015,CI239B9B36D1EA4A9EBF
97730087,CI5AE08725B8554D4C9E
97730311,CIEEB05198CE9E47448E
97730583,CIA99F1788DF554B9988
38825966,CIA5EF9166A0104C2990
97730411,CI5C8D87F1690B4E70A1
97730088,CI12377A543A134A3E95
97730314,CIC7A531BCB4A74088AC
97728628,CIDFC272F9CC224FB080
86100017,CICD6C7393D37D4C918F
97728746,CI555F1FC9732F4EF4AB
97730595,CI35E35D9E42BE470CAA
97728637,CI651688A91FCD4C0090
97730224,CIBB325B21F99F4439A4
97730416,CI285C0D139F00498BB7
97730105,CI4E7A2DCE977341A39D
86100019,CI737D93C529764F46B5
97730321,CIE9B9F618BD9B4C85AE
97730602,CIF164A0A3C10A4E1BA1
86100020,CI6AA746A964EE42EFBE
97730323,CI335563918F1F404FA4
97740936,CI036E478C6C3F4E4B89
97730228,CIDBA53712BA9740EEA2
97730324,CIC448A6C0EAB540B58B
97730606,CI76135E200953474D85
97729179,CICE09B2B496A447E59E
97730233,CID9503E055C064D70A7
97730445,CIEEE4EEF5CE1F4D04B4
97730326,CIFF620A33CE3A4D439E
97730607,CI141856AB239042E686
97728634,CI1BB9C716D4D347F5A2
97730451,CI10608FD28FCC4A9191
86100023,CIEC8CB0CE9CFD451DB5
97730111,CIF49C23BDD0464BC68B
97730608,CI64DBF3F298674922BE
97728638,CIED7EC32830CF424EA4
97730235,CIDC19318D3E3A414A89
97730452,CICC47A28A520D4BFD91
86100024,CI672DE0B9CBC4410186
97730112,CI4691E28D0E084122B6
97730335,CI7254B76A96954E08B8
97730615,CI13DF9A97E52541DAAB
97728629,CIE2DCC6DE0F5445608F
97730243,CIF80BB87945274604B0
97730460,CIC9D2B5C22A934919A1
97730336,CI3C809903BD3A4379AC
97730616,CICD0F1933F68545E697
97730002,CI03B493FB8729492482
97730461,CI15075D44466541CDB6
97730243,CI78BD804C2E7842ABA0
86100026,CIDA2CF395BAB646CABC
97730124,CI30EBC5B97FDC4B3B9E
97730337,CIDC94C2A602F349BF8D
97730619,CI41518AEED0AB47A0B0
97730295,CI573DBF8AE7E040559A
97730396,CICFA501F6E3A74729B5
97730176,CI519F547938084C309F
86100011,CI60E8CB4956044A418F
97730570,CIC7B69973FC914B639E
97730179,CI22945BE6A50E4F9CA2
97730403,CIB547BF5F4ED9421084
97730305,CIE3EBE9A9629248DA8E
97730581,CI3DFA1765363849E28D
97736044,CIC20C1074F90143F0BA
97730185,CI15DB97A97FA047549F
86100014,CI192B5BFF5E054451BD
97730308,CIA35AC3EC3BC74BD7B6
97730582,CIE97A01817D774149A3
97610919,CI069EC0868F3B4A61B4
86100012,CI5972D40F3C6D450C91
97730311,CIA5165FE84DF24CE09B
97730583,CI4D6A515737ED4EB4AC
38825966,CI372DD86C5C1D48F9A0
97730193,CIEC61516364594027BB
86100016,CIECD4BBC6B36D4B8584
97730088,CI0950320A62C941E789
97728628,CIEDA34C913D8D41E4B3
97730200,CID7D187D401044FBBAD
97730083,CI6543592F82F9414D95
97730091,CI35029BC1DC82438F91
97730315,CIA604B95DF432425EA2
97730590,CI59224219904D4604BF
97728746,CI62F60B0334504A459F
97730200,CICF2CBF0F326B480398
97730101,CID4C17CCE062E4BAEB7
97730316,CIE6BC0014E6BE4C8BBA
97728637,CIB35848E6766C4734A8
97717286,CI7EFD8D09231A4F75A8
97730416,CIBD6825FFB96049BF8D
86100019,CICF460F9FB6D34C9798
97730321,CI3846EB7DAF5441D1BD
97730602,CIF5E40D75F3294302A1
97728627,CID53D74BCEAAF430FAB
97730226,CI46D7E341345E47F9A1
97730420,CI1C0E549CEE704B4F9A
86100020,CIC91754928DEC4BA082
97730106,CI69595F54534140E499
97730323,CIB993818CB5464494AA
97730605,CI29C572B25F8D4F4C80
97730437,CI3C4C63E871CF4AD9A1
97730228,CI59853F4C5B6C48198B
86100021,CI2A25FEC1326149E2B4
97730107,CI38E3803DD97D48C3B7
97729179,CI1CCA73ABD895470ABA
97730233,CI4E872142B81C4D2882
97730110,CID95CB45C68434145A5
97728634,CI5D8C620911774D0B94
97730234,CI3FFD722A9BF347EDBA
86100024,CI4F50CDB6A86042928B
97730335,CIEB232E0C353F4F76BB
97730615,CIA903707ED2EC4C37A6
97728629,CIC476BE2C93A14BECBE
97730238,CI2E296D75B5954E7DAD
97730460,CI26FFF67106254DCB8E
86100025,CI01121D02FAE8497EAD
97730336,CIE248F2B9682746B5BE
97730112,CI70921A9C7FC9459C9E
97730235,CI716BDAF6F68345FD80
97730002,CIDEBA204639F1419F9E
97730238,CI60B1BE6D22FB4E7A9C
97730461,CI47352BA9E9F2444895
86100026,CID686C467A2124BE4A3
97730124,CIC3F0CE18C9874F0483
97730337,CIF3110841064C4829B9
97730619,CI524950F6FC894F2E8B
97730114,CI754710CC89104BDF96
97730005,CI0BAB00A25DBD46AF88
97730462,CID1533BA0A72C407FAF
86100027,CIA4582B0F3C594C44A4
97728638,CI785D28D1776B4B0593
97730125,CI474D18B0BED44D0BBE
97730339,CIC237FBA943D84460BB
97730667,CI00A6C8E97BC94F958E
97730022,CIE342BFA3B7E44CB1A5
97730075,CI9D4CCA98AE75475EB1
97730570,CI2F36878FE6D8434897
38832157,CI2C076BBDBC57416DAF
97730402,CIEE524F7B883948B29E
86100012,CI6EA40621EE1841E5A2
97730076,CIAD99DFD74C6D4DD992
97730301,CI08E3D025C1CD468F8D
97730578,CI650C85322E23407494
97717286,CIA0533156BE5F472D8E
97730403,CIC81B2AA1CF1D4E1A8F
86100013,CID7F1F629C05A44EF9B
97730078,CI2C8FFAC923624B13AD
97730305,CIF6031D3D67914B9BB5
97730581,CI3DB28DC2BF5E4EC093
97736044,CIB50F62A3DBDB4E9FA0
97730185,CIEAF637CD474C4F9081
97730405,CIBB348AA1A4554BFABF
97610919,CI22F488A3ED15417783
97730406,CI54EDE3F89893437995
97730311,CI3C2360C419594B00A4
97730193,CI23A3298FD1DB4F2CA8
97730411,CI2169D02D714D45C3B9
97730584,CIC1688B2E2DFC42B680
97730314,CI51738DBB7975447483
97728628,CI275DB1F70711489FB4
97730412,CIF5F3C091352B4C8A86
86100017,CI1D17E9C7EBEF44ACBF
97730590,CID038012B3E1A4354BA
97728746,CIF118EA79E4324684AF
97730222,CICE4CF3E77CD24D98BF
97730088,CI65B6315BD8C54ECE8E
97730316,CIC2986C653EBD4F8FB8
97730595,CI67A6CCA784F844648F
97730416,CID2A14092349D406FB0
86100019,CIE11782BCBEEB4C3893
97730087,CI7BCE99AA9D1D44E6BF
97730321,CI600010CD51B241D2AE
97730602,CIEA601E6701AD48BBB1
97730091,CI7DD14BF01BCC4AA28D
97728627,CICAEEDD0F2B6C4C5699
97730226,CI5AF61781B79146CAB4
97730323,CI03191ADA0075412286
97740936,CI0CAB424B953F4276B4
97730228,CI2CEFB513283B49778F
97730437,CI49C74B5BCB1545D1A0
86100021,CIB647129D477B4DE290
97730606,CIAEF5612B04BA42798C
97729179,CI411EDBBCB2654795AF
97730233,CIFB6A519F9F4B4AEE93
97730445,CI691EDDDCC5514A1085
86100022,CI2A34DA38DADA4502B6
97730420,CI75B35DC42D154F58AA
97730110,CI533BF85E44CE4AE9A1
97728637,CI7663EC1BD8884F8CA6
97730607,CI6253086328094B3A8E
97730451,CI17240957B788471ABD
86100023,CIA2A685A1C1544315B9
97730111,CIADF1E0FAB1A8428F9F
97730331,CI3B8E4D123FAC4701B4
97730105,CI778DD5F61A0C4FF498
97730608,CI7E5729A35976488BA5
97728638,CIE1D6F56B27AD42C58E
97730235,CI0956E2CA48B44A98A9
97730452,CID5A20B32895D4FD6BE
86100024,CI1A6222DF04064726B7
97730112,CICC2D29E608AC4D6ABB
97730335,CI18B798CEF7BD4F4BA2
97730460,CIDC59AA4F2674448091
86100025,CI39C21A1CF62B4297AE
97730114,CIDA0E7F629C7A4B9E9A
97730336,CIC37C516BE68C4C53AA
97730616,CI086ED090CFFB44B8A2
97730002,CIC6080993AD1446BD82
97730461,CIB06CC5670D1747FB96
86100026,CICBF46A0390424D1FAF
97730337,CI6BBDCF55C03E46F2B3
97730246,CIBD1D3BA44D14478491
97730667,CI24FE12162C0C4B7C87
97730022,CI4E0255A671B14A68A6
97730251,CI3F191516A812459289
97730463,CI48D6C8BF6AA242698A
86100028,CIFC6D5F65935E45B0B9
97730126,CI62DC28AB3C5D42A9B2
97730030,CI0528B89A32004BC990
97730076,CI1F6253C0DA284249AF
97730578,CI0ADAD6EE0E3642709F
97717286,CIE1B704B392394D84BF
97730179,CI13D13905DE63466583
86100013,CIF248A79EBDE24A02A4
97730305,CIFD54A48E3F664A18BD
97730078,CI89A803697F634FC9BF
97736044,CID062E40C445445FCA9
97730185,CI45F3DE916B7243B297
97610919,CI0B4337E2F04A4115BB
97730087,CIF10457C20AC14F50AA
97730583,CI37BB624ADA494A43A5
38825966,CI282AAF161E0F442FBA
97730411,CI338893F08A534B5DB6
97730088,CI5DA4FBAA13C246CFA4
97730314,CIACBD1FE7A3DD455280
97730200,CIB5D908D5CFFE4FA3BE
97730412,CI3D3F1A3EC1624BD19D
97730091,CIA6D8CEE50CF34B69BE
97730315,CI3DB0339F3A8A4CA9B8
97728746,CI2A0E0C0537F340B389
97730222,CI0FF2A7ECEBB24FCFBB
97730590,CI598D29D4E5F24C389B
97730415,CIBE2C0FDF18B045AFB5
86100018,CIB064EBEF95D646DF94
97730101,CIBCE217FC0D2149249D
97730595,CI4467FBAE6003476298
97728637,CI5B9BC46D24A24CC494
97730224,CIB1F82E320A2E4E3895
86100019,CI4C7E5E7A12124086A3
97730105,CIDE88B8A610BA4D3D99
97730321,CIE81C46118BDC4C5CBB
97730602,CIEE4115781C514B1FAC
97728627,CI6CCE015190CB47FDB7
97730226,CI5A5F99F6A83D4915B8
97730420,CICE17A94B5E5742CEA2
86100020,CIEEC23B0BEC2644A9AE
97730316,CI7CA5EEB243E44088BC
97730323,CIE7AA9EF1259C4569B1
97740936,CIA18190A3CC5C402C8A
97730437,CI42BB60D2A2464575A3
86100021,CID44F909F37AB488E99
97730107,CIB8BCB4F60B7848BEA0
97730324,CI5C028F498EB846228E
97730606,CIF1E174481F2D41049A
97730445,CIFF39ADC93C244604B9
97730308,CI73DF7D24A4454AD88F
86100022,CI3E8024C3BD8A4920B0
97730110,CI2262E86386C74F14B6
97730326,CIC79A8206504C4B9CB4
97730607,CI6EDCA9195CCC40109C
97730234,CIB4AA8639E6344451B1
86100023,CI0FD315F59A5A4A8080
97730193,CI74F4E26EE16C4528B5
97730235,CIF69113B4D858463387
86100024,CI08FF0027FCF743A893
97730112,CIDFD515D5D84B49BC8E
97730335,CID3B71DCEDB684615AE
97730083,CI78D726906E0E43778C
97730615,CI26FE0F96C92242D5B6
97730238,CI12E011A6A145488BBA
97730460,CI76BA1B9E6FDB405C80
86100025,CIC9414B00905A468CBC
97730336,CIB40AFE64674746378B
97730114,CI4964DAAEB994457784
97730616,CIFB0066DDB87B407FA2
97730002,CI576CD7F4393D4456AF
97730243,CIEB7329FE55F44532B5
97730461,CIEA9A0FAA1F3E40B289
97730337,CI3304182B4C504A9299
97730619,CIF646B0EAD2324AFEA6
97730022,CI1DC73B6B989B40D4A5
97730462,CIA2C3FF43964E40F5AC
86100027,CI1538AB24E42E47A5B9
97730125,CI44F7334229214CCEAE
97730022,CIB6BB20EFFC20489EBD
97730251,CIE427D82766D3429B83
97730463,CIC083104D7F0A448395
97730342,CI293F2C5A97CC489996
97730466,CI3A2E6D1748BB40ECB7
86100029,CI4627F791FF0740B89B
97730127,CIADFE2BC2D131457095
97730343,CI328A68607FA3434C91
97730582,CIDC750A3F5C9746789C
97730083,CIA88587C10C964C45B7
97730308,CI4F47D56F69744CE6BD
97730406,CID3FDB7455151429884
97730187,CI703EF84FEBED46BDA4
86100015,CI8FC6DD855FDB4BBBAE
97730087,CIC725FA7D810145C281
97730311,CI3CE15F86B5B44678A4
97730583,CI423CE99D9EC44CBB9E
38825966,CI3F1AF57EEBEB4579A8
97730187,CIB64111ACC8C04F8AAC
97730087,CI0192DAD8FF434F1C8C
97728628,CIA982EB8D455044DBA6
97730584,CI37862EB8AA1C485DA3
97730088,CI103E17E7B1294B7DA4
97730315,CIF9D74A7DBBC2489192
97728746,CIF07DC346C3F74875B7
97730412,CI46BCEE85BE1E41A381
97730101,CI3944EAF903CF439E96
97730316,CIC357755B34F14D4789
97730595,CIF5A7594C2A2240E183
97728637,CID5BE13D5996B47EAB3
97730224,CI0906F74E9B26457290
97730416,CI3FB8995E1A2440939E
97730105,CID70EC5FC0A1B44F689
97730321,CI45CBA31880914C0197
97730602,CI4A02077C227D4F4ABF
97728627,CI233AE366380B4A06A9
97730226,CI5CFFB82D97104C28AF
97730420,CI43C790E1AA3748D19C
97730106,CI4E0AD48D7547449FB1
97730323,CIB4462097CF5C49C093
97730605,CI5AD1186FD844477DAC
86100017,CI6127ABBE87CD425D84
97740936,CI324B5600517B4159B3
97730228,CI2658F486CCCB44419E
97730437,CI372902F81CB64A9A87
86100018,CI646AC34C8E57447A97
86100021,CI4227860D0C7742AA87
97730324,CI60F2DF55B0D6423789
97730606,CIA6848C12D8FB43B582
97730233,CI5FE02DA6AABE45D5AB
97730110,CIF9C9449E6E56438AA1
97730326,CI0A733B86CB4441F0AD
97730606,CIAAF288769EDB4824B2
86100016,CI7DECB293E3C84DACAE
97728634,CI1B8887BCAD904E45AD
97730234,CIA0E1125DE6D44BBDB9
