account,externalReferenceId
97730437,CIF657B1F1871841A682
86100021,CI18C865C9F14C4F46AF
97730107,CIE6ADA0119D8F4916AC
97730324,CIA6BAECD9BB58457EAB
97729179,CICA4573408242444DB6
97730233,CIF7D85190784C4F2B8B
97730606,CI9BFAC2682E5E49EE8E
97730445,CI926C2354ACF244B781
86100022,CI4BBB9485D6C741E8A4
97730110,CI15F0B3C39239400F9E
97730326,CI1C45FC7F276D45B8AA
97730607,CI440AC14AEE8F4AA198
97728634,CI3C82ECAE0FCF4BD795
97730234,CIE79FE122B71E4491AA
97730451,CI3C57C495C2344E0CB3
86100023,CIF93F8FABCEE442B48C
97730111,CI9DFDE487B201488086
97730331,CI504A6C5BDD48441BA8
97730608,CIF177438905DA40F2B1
97728638,CI0C6070D6881241BCB0
97730235,CI4199E164D2124A5296
97730452,CID0BCA4DD2485488083
86100024,CICF0CAF97B931443792
97730112,CI2592136BBAB54CB387
97730335,CI0B8505B9D8E44E7D83
97730615,CI014C4BD83DA54C8D9F
97728629,CIC0360704D8244C0CB2
97730238,CI37472A97F6B54DA78F
97730460,CIAD65A6855A204B1784
86100025,CIBB1BB3E98E9D45B5B9
97730114,CIC02F5507B06240779B
97730616,CIE7D237B3BC5747F183
97730336,CI61F45E4C819B4B7BB5
97730002,CI58208494BEDE4E0790
97730243,CIAA828761D7584816BA
86100026,CI442B0B2C4F4C41D693
97730461,CI75FE0DD95E8C4622BD
97730124,CI62F725D9F5EC49B4A8
97730337,CI07E540CCB93D4112A0
97730619,CIB72448B4E4D74F41BF
97730005,CIA24AD72444A54C39BD
97730246,CI12FD07795F1B417DAA
97730462,CI4AADD431FC66452A89
86100027,CIDBCC838A131C4181BB
97730125,CIC5B785F7B5BD4BD08E
97730339,CI142B7B55D2734B47AC
97730667,CIDFC1F276557D4B888A
97730022,CI7515509E18164BD489
97730251,CIBEBCF77D0749487AAB
97730463,CI5A04D2FB9F24476F8D
86100028,CI3F0FBB4073434F61A2
97730126,CI37A5CFBCC3574B3A8E
97730342,CIDCE36336C1D14D04A3
97730668,CI7CE3F90075CF4B93B7
97730030,CIE6D7D9F5FCF04B4C81
97730251,CI76CE40A3841A4C75BF
97730466,CI0CAA9559B0A442FE80
86100029,CIEA35D636BF894F189F
97730127,CIA542B3942CBD48599B
97730343,CIB9C9E8282BDA4942A3
97730670,CICCCBDE44B8604C0E8A
97730054,CIAB25C95853D44D3C9F
97730268,CI0B905BB9321B45869E
97730467,CIA5400746E24F4F22A8
86100030,CI019EC48332384C9882
97730129,CI4F3CACD97BA84B42BF
97730344,CI406D939FF00A4A81A5
86100001,CI83C51AF8914F42FDA5
97730057,CIA5FE60C7D86C4340B4
97730271,CI651672937935460F8D
97730468,CI1AE905D00EDE453E8C
86100031,CID466B409C10A42E7A4
97730143,CI1045DAA2CE6F49ADAA
97730345,CIB893A54B23144705A4
86100002,CIDA89FB27E19645D48B
97730058,CI222573E377FF4128A6
97730274,CIB5B140A6FD84457B8E
97730470,CI88CFDFC3F6404586A4
86100032,CI517CA9FD93BF45AAA2
97730151,CI514CB125700D41C5A2
97730346,CI2F9B9AE5D8A74F1198
86100003,CIFB2A375EE70548AAB4
97730059,CI792602C60F5F4A58B6
97730277,CI44C763BEDAED4A8D8A
97730475,CI663540917679447DAB
86100033,CI5B989AC826994D5EA6
97730153,CI71D6B77CB86947788D
97730347,CI1184ACDBEEE84B07A9
86100004,CI45291C2A5F114FBCA0
97730060,CIA4F52BE5398148D98B
97730283,CI0D101BB090C545F6B3
97730476,CI18096C301B814CC7AD
86100034,CIE94BE1B12C004077BF
97730158,CI35F418ECE440465195
97730348,CI3E2C3B07F4804E16B6
86100005,CI2ACEFC9451C24674A2
97730062,CID52A4C9FDE594CCAAD
97730285,CI4FED34363B634B95B3
97730477,CI54941EBA1748408495
86100035,CIC2C9A8B3D88242EFAE
97730162,CI6430C3D5D4F040BCA7
97730350,CIE6476916EA5A4FE1B9
86100006,CICEC87D790721403DBF
97730063,CIF7EDBF40256047FF9B
97730286,CIAEB550CDDFAA45E89C
97730481,CI8A719A1EA9334DF38A
86100036,CICEEA6F8EE4444D1B87
97730167,CIAC5A8D97F1634E6C81
97730353,CI7AD6DBB67A6749B881
86100007,CIBD90F024E31E4181BC
97730064,CIF840519D971D488AA9
97730287,CID7EB40C4359B42E6B3
97730482,CI775D23D18F9F43C4A3
97662981,CIE6E951C606F94295A3
97730170,CI7E63D5192E12406086
97730354,CI68780C15B1D944E39A
86100008,CI0327D51EDA93496D95
97730067,CI0E7756B520F04DBD9E
97730290,CI47E12492691647F084
97730484,CI7FF93E85A6EF46168D
97643309,CIC3AE366383084588A4
97730172,CIFBB60F0375EA4C4FA6
97730356,CIE6DC864F4F1D4C6DB1
86100009,CID8D437B0D561458587
97730069,CI3815E7C1776240FCA1
97730294,CI68191A6AABF64BEA88
97730487,CIAF7F1FCAF90B4E5783
97732048,CID923C52BD0AA476BBB
97730174,CI9731768C974D4C71A3
97730379,CIA9A9507C45BA4DDD9F
86100010,CIF821CCF1DFD24202B6
97730071,CIE2A71E593ED44516AD
97730295,CID2982B9D75374869BB
97730488,CI3E9ACCD1DE254225A3
97745795,CIDD22249020A3459798
97730176,CI7A733E87FB854F2A81
97730396,CIE28C44C4ECF440F787
86100011,CI6471A5CE34734194B2
97730075,CIF8D7076720AE44A2BA
97730295,CI159D5675AAD448BCAC
97730570,CI40EB3AACAE034E3682
38832157,CI59F53597C5544C69A6
97730177,CI426A37B9C94A4A41AC
97730402,CI60A2A959E6814AD8AB
86100012,CI59F9B45CBC304CEF9F
97730076,CI54A6A65823134439B6
97730301,CIF89A95F30F104EE2BB
97730578,CIC3B1EAF9E5724C40AD
97717286,CI246E7DDFB7CD4F758C
97730179,CI133070851476499ABA
97730403,CID193C1200E62446FB8
86100013,CIBDA21CFDCF24456BA7
97730078,CIDAE66BA52337424F82
97730305,CI82B8718FA0AD4E298C
97730578,CIBAEDAF21E7624EA0A9
97736044,CI5F5C5194A64F457F90
97730185,CI1167E623F9F84D0496
97730405,CID47DD182FAB14028BA
86100014,CI005D6241DCFE47709B
97730083,CID05D55087483466590
97730308,CI63B92DB4B6B042BCA6
97610919,CI75ADDD188380462589
97730582,CI808CB44A08FE4D4C81
97730187,CIE99325E7E2FE4DC28C
97730406,CI47FEC2EDB91945EE84
86100015,CI4B92FE8A072146FA9D
97730087,CIF16C9AF36D6740C3AC
97730311,CI7EE0759DE020447898
38825966,CIDABCA7D6C0DE4E2DAA
97730583,CI90E53D6F60CD438685
97730193,CI449DD9E4F7954711B6
86100016,CIF7DED3133AE94D0296
97730088,CIDB39354222E447DDB0
97730411,CI9EFBA849F5D34BC6AB
97730314,CI9EE4859AE7C048A2AE
97730584,CI9A080D6DA68F4C1089
97728628,CI74CF89027D574724BA
97730200,CIBA330C31E61B4AF187
97730412,CI3910950788F74F2C8F
86100017,CI76AF3038C24A4CD6B5
97730091,CI83BF3AA6508C41BFB6
97730315,CI63AE97F2E54C426D95
97730590,CI02D8CBBFD0BF437489
97730222,CICC1C3A3B48BA455BA6
97728746,CI733060B6DF254B0390
86100018,CIB3644E8E60C44A76BC
97730415,CI733BBCA9A26B43E1AD
97730101,CI21DA34BC7E3441828F
97730316,CIE342B503236344E892
97730595,CIBF5FCEFE2C4A408197
97728637,CI055132BF6F64460987
97730224,CIE496B5E127F44CAE98
97730416,CI7A13A8B2A64E4ACBA3
86100019,CIC0B3CD89E6E041FF93
97730321,CI23ECEB81FF6245F58B
97730105,CI93370A477F954E55BF
97730602,CI42EA389E4726464CA1
97728627,CI0A3CE62E63CD4E44B8
97730226,CIEEABFB26270944E4AB
86100020,CIADC62CB01F4D4B5AA0
97730420,CI7CCE014CE3BC4371B8
97730106,CI4DF313277FD34329BB
97730323,CIEB282D2A119D419CB4
97730605,CIFEE77A7C23954C6081
97740936,CIC554335129D4465A91
97730437,CI1ECC54A97DE24F4299
86100021,CIA5A982155B184B50BC
97730228,CI95CED7C0E7504CCF98
97730107,CI5E4391F6632D4E0F88
97730324,CI7087052A5A6C4F7083
97730606,CIB3595871E1E0487BAB
97729179,CIC819D9CA3F1A4485BA
97730233,CIE67886DCA44146C399
97730445,CIE4F6B9D0BC5B4F6FA7
86100022,CI6614EEC457954858BB
97730110,CI18D0F025543E4D91BF
97730326,CI774CCC87FB2F49F9AC
97730607,CI530CB38D6E9D4D6E91
97728634,CI6DD2971F16564601B9
97730234,CIA504846780434DAFAD
97730451,CI5AD42CFA21554722A6
86100023,CIA78926766EC043A1A2
97730111,CIC51880DFE609443C80
97730331,CIEC885535673F40C6AC
97730608,CID75EC3A9628B44318C
97728638,CI441D76D6556A4A0096
97730235,CI44319778A75F4C3B9B
97730452,CIDAECA741A6D6428EB9
86100024,CIBA1FBA8E4CFF4657B0
97730111,CI7DADFFA6CB7A4AC3A6
97730335,CI5CA430DD66574A4380
97730615,CIBB948FD92A71408997
97728629,CI933C839CE85546C2AF
97730238,CI4C9B0C892C3449A3AD
97730460,CIBA92E39643674D1699
86100025,CI71EB9726CF1D4A55BD
97730114,CI1E96F9BF20214D5FB7
97730336,CI5BB94D3C9C88484A83
97730616,CIE8C89BE66ABE47E384
97730002,CI92C20334ACB54F37B8
97730243,CI54F6CE59E8B54938A3
97730461,CI765EB9E5EC2F466F94
86100026,CIEEB8976CC4F74EFCB9
97730124,CIF7D2C9BC7A1B46E4B4
97730337,CI9E6712B46CFC405595
97730619,CI3593E97D9619410CB0
97730005,CIC74D918D9C0B4B3D91
97730246,CIA22717F94FFD4B5A8B
97730462,CI53217FB283174856A6
86100027,CI0B481E9360C642AA9E
97730125,CIF5AD2A3AA2B843FEA1
97730339,CI77ECF3EDF4844C0E86
97730667,CI0EFBCC9641644A6091
97730022,CIBAE8F3FFC19B486CB8
97730251,CICA79CE7FF3DD4F3F92
86100025,CI8793D1F429B7411C88
97728637,CI90B07AE0E5684E3B94
97730114,CIEBB8FD7E1DCE4F0B90
97730336,CI5E551007707B491CBA
97730616,CIB0289E66EE88414E9C
97730002,CI85143E8A13B64E84B3
97730243,CIB815EC0FCB38485298
97730461,CI25CECF037E5F4A6FB6
86100026,CI5C0A3835F10F4C61B2
97730124,CI4A2832C7EC1D4B3E9C
97730337,CIF3C285D85F624613BA
97730619,CI18C95FF155B447C8A1
97730005,CID16CC58CA94349D588
97730246,CI19145F77EA424DB8B3
97730462,CI42C20585164849298A
86100027,CIC79E4A46D60C44B2A2
97730125,CI08D64D4ACB9C4FA1B7
97730339,CI0910E1593E544DD8BC
97730667,CI54D111E05CFE417F95
97730022,CIA3F501A88FB54AAD92
97730251,CI02780B6A00684054A9
97730463,CID77CE5F712B44089BF
86100028,CIA5D6697CE3F54001B5
97730342,CI406E8D2D7882480784
97730668,CIBE192C464D48403480
97730126,CI97EDA5013C114964A5
97730030,CI364BFDBCD0E2470FB8
97730266,CI724F4B9FE3A04DC7A6
97730466,CIA35A6664847F447B8F
86100029,CI29F48E3CED0D45DF9A
97730127,CI64AD7B900E694BAAAA
97730343,CIC2E00257F7E24F3E95
97730670,CIED21564B1A7743C690
97730054,CI73DF0CAD43474AF097
97730467,CI8A538C683284474AAC
97730268,CI9D9883CE10F74011AF
97730129,CIF36859F4D51441649E
97730344,CI517D123CF9314F8CBA
86100001,CICB132C1C0D5F4D09A2
86100030,CI9018FFAFAB1F4D749A
97730057,CI97693AC28E914D6CB7
97730468,CI05583CC1260D49E28C
97730271,CI8FF9ED2FDFEB4068AA
86100031,CI46A8E9635F494D9FB8
97730143,CIDEA9A37F4B6B4A65B5
97730345,CIF435B0AF227E40BC8C
97730058,CI9E44712BF50E40D188
86100002,CI9520E9E35A0942F2AC
97730274,CI7934EE5F82B049ADA3
97730470,CICB030DCAB719417A95
86100032,CIDAFFC25E563B4D45BD
97730151,CI8F87BBBDECAC4F0C9F
97730346,CI055E2EE37C7042FCB9
86100003,CI65286F32608A44E898
97730059,CI8FB539CFDCF34F35BA
97730277,CI55AD5B55AB56487C87
97730475,CI0AD7A40E5F49464195
86100033,CI99B07B87487240478A
97730153,CI072DF01BE42A43C18C
97730347,CI23988CAC8EE640A0A4
86100004,CI2E90E50B488F468494
97730060,CIA5FB455CD2E64502BE
97730283,CI4A1606AB03F04D80A8
97730476,CI362DD27D39DB4274B3
86100034,CI539BF20A0EBA4E74B1
97730158,CI113B79D42B4946498E
97730348,CIFB65A2AC595A4EA6B3
86100005,CI15750AC5982B47B0AD
97730062,CIB569A89284E6440194
97730285,CI3927B619C2E44B12B2
97730477,CI255212AF206D4E83B1
86100035,CIBE02542E387E4260BF
97730162,CID2BEC1F4F2074AF58E
97730350,CIF86D33C7C848467585
86100006,CI1835EE7D29484C8B85
97730063,CIBAD021D805CC4B189F
97730286,CIB4E9054CF06F48158E
97730481,CI0AADD737407E4D3D87
86100036,CI4B4DA91ECFAD4456BF
97730167,CI440BCB6EB35F446AAB
97730353,CI49FCF0598D8E45749A
86100007,CI742A068814CD47CBAB
97730064,CI5209E523654E498285
97730287,CI4DD25F9D50F84A18A3
97730482,CIF32A14FF582E41DFA5
97662981,CIA6890E3C90F34B7AA1
97730170,CID01F4A0B86594DF8B1
97730354,CIBF4A97B946AD4AB1BD
86100008,CI8B6B4BA081454F1F9E
97730067,CI8D88BCAC0DDC42A992
97730290,CICF8465C08EB34A0BB9
97730484,CI3ED0BC8EA32541C383
97643309,CI7A2A006008A84C6CB2
97730172,CIB36E92589C5B468790
97730356,CIBFDFBB97CFF54B0DBA
86100009,CI64F9D0DDF8AC4BF8BD
97730069,CI8F70F9ABB50346DE8E
97730294,CI6613E01ECDE54B9A80
97730484,CID91901E845154DBA88
97732048,CICDF01ABB8B114DF39B
97730174,CIA5D8EEBC98F94EA9B4
97730379,CI02B6EBB4A818404AA0
97730071,CI77E1BE743F654ADAA9
97730295,CI6FD9677BD698464AA7
86100010,CI8122E117648A4D3C90
97730488,CI8205AE56B9394B478F
97745795,CI6DC7E8B61B70400D90
97730176,CI62681D8979744E87A7
97730396,CIA082236EA7E945DE81
97730075,CI32B2A7504A6F427796
97730296,CI85CEFFDE1AFE4145BF
97730570,CID21BB5EAFC084DD9A1
86100011,CI884F51FFA5A548649B
38832157,CI2130B686F90341FD96
97730177,CIA8196DA4037841D69D
97730396,CIE911CD30F648462AB6
86100012,CI87AD2937A44D487795
97730076,CIC7ACDC58C0104DC799
97730301,CIA20DA9397BCA413881
97730578,CID6E56CB94FA146B9BD
97717286,CIA08ADE6A7060493D99
97730179,CI5D752BED494E4351A5
97730403,CI5E6AAB6D296C4C268B
86100013,CID0820688C9984A8DBA
97730078,CIAC8182CE514D433D9D
97730305,CI7D09DBF3DCFD4A0785
97730581,CIAD1DE8E46904442FAE
97736044,CI48807B6D908B45D197
97730185,CI50C9A133101A43FE89
97730405,CI943B0A4ECF004FD98D
86100014,CI9BDFEF1867A54A4EAD
97730087,CI8F1C417E21F54407BE
97730308,CIA3A89180EED84C318A
97730582,CI9BEAF1C8C4344CD4AC
97610919,CI7CA42ADE3626470695
97730187,CI266E4F0FDFE24FE7BA
97730406,CIC0A447482C8F44948C
86100015,CIC7631D641D6F4D80BA
97730087,CI4B3AB9F5660F4766BC
97730311,CI3FD8F06AE2E84DF4A8
97730583,CIB455CA842B184CCF95
38825966,CI2A3663300CC242C091
97730193,CIA6A299086E464FE2BF
97730411,CI6818EF0986D54DDC95
86100016,CI4A08D2FEA71843B19E
97730088,CIE32357A931BB45768C
97730314,CI496E65913A624580BE
97730584,CIC016E2A22C5B4490B3
97728628,CI6F1265F0710E4B2ABE
97730200,CI5EA29A6272F74909A3
97730412,CIDB9A2EC46B2C4526AF
86100017,CI95DEF90F6A41443F8D
97730091,CI42E3B425071448889D
97730315,CIAF6D67AEB3004DFB86
97730590,CI8ACFA95261B74AA698
97728746,CI867D4DC3E7D1470C86
97730222,CIE6576070C4FC4040B7
97730415,CI3E16410B1B824C128B
86100018,CID6EF6D6FCFA14A52A6
97730101,CI13C441E31943490FA1
97730316,CI3ED09F0AD79544BB97
97730595,CIE194F44134CE4CE3B7
97728637,CI41BE418CCF1E467EAB
97730224,CIB678B77C083F4647B7
97730416,CICAB996A1964F427688
86100019,CICBEEC23805804F0C85
97730105,CI0EFF59BCD2F045C3B0
97730321,CIFD1F19231799438EA2
97730602,CI52A0EBA7A471466CAC
97728627,CI252D550B4EB8411898
97730226,CI610A093D926F4C73A2
97730420,CI7C3B6B2DFEB340A687
86100020,CI4A5F0B8782CF4192A9
97730106,CI5B73FCD2D6B44566A8
97730323,CIE9157EC112114310B1
97730605,CIB9BDBCE6B82F45D0B0
97740936,CIDF6AF2AB549049A392
97730228,CIB124AF4B93BD419481
97730437,CI7244344C189E461DBC
86100021,CI6FAE15D789EF4D13A4
97730107,CI2EAE2814B5C043D9AE
97730324,CIE5B4B32F3069483098
97730606,CI517411BC7D5F496D92
97729179,CID3BDC242B18C4BFBAC
97730233,CI608EE635B1ED43B4B8
97730445,CI8D6FD666A93F4B82B2
86100022,CI2F65B4E484E6483BB9
97730110,CI3A450D1560464EA4BE
97730326,CI69BE80D4417343439C
97730607,CIEEB19F35441A418795
97728634,CIC394454498FB462586
97730234,CI325F16737C7C4A12AE
97730451,CICE31579850784365B4
86100023,CI884FFE4687D74BAFBB
97730111,CIB23C821B9371421AB5
97730331,CIB8B96B3CA622426AB9
97730608,CI560D663F4F3941C890
97728638,CI407883A5822E4CC08E
97730235,CI2D34E51D9CDB4514AB
97730452,CI23E56EE80B3E4FC4A0
86100024,CIB2090B56AEF14F088C
97730112,CI21A6ACA534BF4C25BB
97730335,CI7B4FA2F35EDA4F80B4
97730615,CI7C6D7B50D15C4E9A9B
97728629,CIBA7FAE4A03C24341AB
97730238,CIF03215B7C9F244A481
97730460,CIF6BBE542CDDD472187
86100025,CI8C060CECA315412099
97730114,CIE9D7293DFFF740888B
97730336,CIBE096B1110A14CC7B2
97730616,CICC3FB62D80BF4547A9
97730002,CIC3FE7D93E1EE4AE0A8
97730243,CID4A712A39AC044F8AC
97730461,CI599C9276217B47EFA5
86100026,CI2FF84EDD06504F7D8A
97730124,CID729BC3B18514C9C81
97730337,CICE41F2048E95487B80
97730619,CI545F34D6524F4B65B3
97730005,CI1135E745D7264B4BA7
97730246,CIB4AABB5642DE49A49A
97730462,CIF529F49064AA4FA7A4
86100027,CI154245E3D51742EC9D
97730125,CIB1EF44317E774D4796
97730339,CI903B833AE8134405B9
97730667,CIB4EF7F269A0D4A6284
97730022,CI508B09426D9549CAB1
97730251,CIA822F48789564FEDAC
97730463,CID0A9A80730E047B7A7
86100028,CI4E4800DC320C43D39B
97730126,CI092C5ECE7B38463788
97730342,CI3804760E988440D2AE
97730668,CIF12E9FB89BFB451CA2
97730030,CIC09D153EBFE2499397
97730266,CI151F88DB7900447AAE
97730466,CI2E2955282D2F48C2A9
86100029,CIB46DB4B43669486E92
97730127,CI547DA31CC6FC4D0792
97730343,CIC18CF7A66FD14BD583
97730670,CI6400BC89AF374DBFB2
97730054,CI465E22602330496194
97730268,CI60C90BCFE4FC4C60AB
97730467,CI6F81CC4C36D64962B6
86100030,CIFAE15687E7B44B439F
97730129,CI3379BB3642EB41F2AB
97730344,CI7AE38EE603D84744B9
97730057,CI4D62828B6C5B424FA4
86100001,CI8038093CCB9C4903B5
97730271,CI2F8301E4B9E7480D9E
97730468,CIB14B8BBDA71D4E27B7
86100031,CI4C0A6B69C5B24A97A0
97730143,CICEDB8D681BB14C8D97
86100002,CI3A135C9B26CF49BBB4
97730345,CI82DA1BE62B4B4808A3
97730058,CI1219E03AE97642929B
97730274,CIA3E12DD680904A7EA4
97730470,CI1C5547DF72AB488483
86100032,CI6CD7E1FAFC1C4BF4AE
97730151,CIFD390B7606B541B4AD
97730346,CI074776673492439F8B
86100003,CI74FED4EF50864DE18B
97730059,CICADCF1C94AE846CBAD
97730277,CIBB1070FF2F7440E1A0
97730475,CI7DDEF97DCD90415197
86100033,CI9AFE9AE931FD439BAC
97730153,CI9B02DAC996F7406885
97730347,CI0C47697AF56E4EA1AB
86100004,CICCD719FDD3AB430590
97730060,CIEAD134B064204CCF8B
97730283,CI33D7DCFF343A403980
97730476,CICAC539CE1E48409194
86100034,CIC03FAF374D3B40F8A7
97730158,CI4737E82481C847CABC
97730348,CI61CA1D8E7A734EBB9C
86100005,CIB9C313691CFA43D0AA
97730285,CIB7A2EA6C340F4835BF
97730477,CIF1657CD6ABE14F3681
97730062,CI941CD052164942DFA4
86100035,CIFF4D78A5DDE84879A9
97730162,CI0D4E67A829D7436B8E
97730350,CIAA6269516B8A4A28AB
86100006,CI20EAE4CE417E42368D
97730063,CIE990A1A46BB64F3ABB
97730286,CI4046F31A6AD44A3DA2
97730481,CI08C415227CFC4F5D99
97730167,CI5C012FF57DEE4277A3
86100036,CI9F850FDBBB2346A189
97730353,CIB460F177621A4FFFBD
86100007,CI0D85D324EE384656BD
97730064,CI380A913ADB234A5799
97730287,CIB7A28CECB67E4834A1
97730482,CIA1F7140D286D449E99
97662981,CIDE30F7AF09574CACA3
97730170,CI5980341E4BB244BD8A
97730354,CI61DDBF48ADF6497FAB
86100008,CIAEA0D3F7BEB64F5B9D
97730290,CIAD8989A6151A4E25BE
97730067,CI86DAE320B7C2410486
97730484,CI2DD15766BCE94D0390
97643309,CIBE22EDAFFAE442F997
97730172,CI9B91AD2CD91944A886
97730356,CI392CAF666574422BBF
86100009,CI599FF26AA0A4416DBA
97730069,CI0132036406C1433E80
97730294,CI1ADB9D49BD1D41E7B2
97730487,CI9782E27B87CF4DF09F
97732048,CIF2712D9BBD3A43FB8D
97730174,CIF6498ED21C6045558B
97730379,CID132663F29E74E66B9
86100010,CI5AE21F707CAA43B18F
97730071,CIC7FA3529509346F790
97730295,CIF97B5176E99642F88D
97730488,CI008A07D5A22D41A2A1
97745795,CIFA43672C3DE2481597
97730176,CIACC7B1245AB043FCBE
97730396,CI362996AE9EA84D78A2
97730075,CIF056A6A79DFC4DFBB6
86100011,CI9E5FEADA2E3D4AE78E
97730296,CIDB6E9E678D484629B3
97730570,CIACB5A6DA7BA74349BE
38832157,CIFE9946F2B9E74BB090
97730177,CI8207E70072A647928B
97730402,CI2BF8CA8D13F043CE93
86100012,CIA5B6FA9D95314303B8
97730076,CI22D927E37984416089
97730301,CI5A9757395B6344C48F
97730578,CI00EAFDA2F6CE47F994
97717286,CI8E4BC3CB162B48CDAD
97730179,CIB9E6209179F5468987
97730403,CI26A4BA3E7DE348E788
86100013,CIF55492289E754CB79B
97730305,CIB620C29C550744A282
97730581,CIC71C26CE2DB5470792
97730078,CI9BD2C7EB294D45F4A8
97736044,CIAA5645E3CE4C49B884
97730185,CI5B3E04639269404095
97730405,CI80FDEAC5AA7A4D1EAD
97730083,CIA6839066C57348E381
97730582,CI519222217B3E4FE088
97610919,CI3819FCEC711E4D5181
97730187,CI1A045FEB414A4996AA
97730308,CI899105BA013940DAB1
97730406,CI3F0C6666E8934D299D
86100014,CI9ECB836697A8488685
86100015,CIBA24AFF9B06A4D1DB3
97730087,CI85EF152D876D41D488
97730311,CID9E26C29E4754333B3
97730583,CI262CC550C54B4345B1
38825966,CI522016BD8A1F48F1A5
97730193,CIAE5FE5EC4A1E4AB990
97730411,CIBEABD6DC4C024752BE
86100016,CIBEC2CA01FC174D92A0
97730088,CI7F1EBA9FED71471689
97730314,CI32F50AE7550D480A94
97730584,CIADBCEC70087B43A1BC
97728628,CI2F32119A04A54C48BB
97730193,CI410DB432F72B4071A2
97730412,CIC244512364FB4461BF
86100017,CICA50AEC57ED342808D
97730091,CI0888D2E4EA1B428D96
97730315,CI5EEE09A9727C453CA2
97730590,CI3772761342E14037BC
97730222,CIE02031534D6448DFB6
97728746,CI866FBCCF66904562A6
97730415,CI12375FD594F54FBB84
86100018,CI7E55A837A56449C3BB
97730101,CIC476E5515BA84AD29A
97730316,CIDECA767C23B5470F83
97730595,CI4E8BA4F09C6440FDB1
97728637,CICF00ABA06FDC46378A
97730224,CI8EE39744093546A3AB
97730416,CICF586555CBC8446ABB
86100019,CI4762D92E6B6B431F89
97730105,CI3E8A232D699E4FCCB1
97730321,CI0A0D73864D7840B6BE
97730602,CIA183F3B1671343B481
97728627,CI00B58779AB73487984
97730226,CI76F1856C5CA341CFAB
97730420,CI491937B9582A496F81
86100020,CI4A04651B35EC4F5CAC
97730106,CI230B7616A037445D9B
97730323,CIB86A7C84E8174B779A
97730605,CIBCB82C30A6F7416382
97740936,CI5E3CD32DBD4C41D280
97730228,CI0FE4076526874762B8
97730437,CI8B3A691C7C35492197
86100021,CI453F01E31E11487A96
97730107,CI3885FC4DF3C64781A3
97730324,CIB395922E7A2C47D89C
97730606,CI721C4CE141BE46C781
97729179,CI45C53AA017BD48469C
97730233,CI548E4A2B3B6B4292B3
97730445,CIDA4398A294F54EF3AD
86100022,CI6A7BFF719A694331AA
97730110,CI200EA160682F48759A
97730326,CIB4B48A7365794DCD8D
97730607,CI95F0F49B1177401EB9
97728634,CIE4D67BFA65E9426DA6
97730234,CI4A1251F6497143719F
97730451,CI397317BF7F354612A9
86100023,CI114544B7CCF1438FB4
97730111,CI8A6C6DB222E24AB7BA
97730331,CIE461C083447A4C788A
97730608,CI148A551ABD2144199E
97728638,CIA7DAD9D44ED740E498
97730235,CI2C1356F2C72E43D495
97730452,CI1B52E844D8E4427BA0
86100024,CID8FAAF0D6E2F4430BE
97730112,CIC3F41BBB0CF340E78C
97730335,CI16EA05717C1847DF85
97730615,CI20EDFA1C2083422B8F
97728629,CI840D704657EC464887
97730238,CI7F22CDA97D4245EC8B
97730460,CIE46BB911679F4A4ABF
86100025,CI5503C5B7F7524003B1
97730114,CIB8733C37B08A43A7B3
97730335,CIAFDCD2E35EAD4D22A1
97730616,CI61B4294539FA4985B7
97730002,CI49CBE29EC729425DA9
97730243,CIBF687E02442C4681A1
97730461,CIC7E012D49E28466A87
86100026,CI5633CABE05E8402987
97730124,CI1CDCC5CB1BBA493DB2
97730337,CIEF72CFE9DDAD4479A4
97730619,CI7AD457922637454092
97730005,CI78235D7AAD02473483
97730246,CIB228546FC2F845F785
97730462,CI4C2B46D55EB944F493
86100027,CI4249A5F07B6243C491
97730125,CI8EF20CA4DE3B4E11A3
97730339,CIF966C2F4221D4BF683
97730667,CI391F7E04736C43A0AE
97730022,CI4AA7BC8C8B4141A4BE
97730251,CIF97D25A409D041B594
97730463,CI257B5C18D0E34B13A0
86100028,CIDF72EC328B84469D84
97730126,CIAF2639D0C44143CFBC
97730342,CI457C60780EC344BCB4
97730668,CICD31F04F78654DCAA9
97730030,CI5A7BF76D47CD417A9A
97730266,CI322383826E794F5F8A
97730466,CI2E6A4A15095547F2AD
86100029,CIC9F4F35C9D464211B1
97730127,CI9EE656FF62FE47FDB1
97730670,CICBD8D5E92E324BCD99
97730343,CI77BDC3782B1D4711A3
97730030,CIB952A2EF7F33457795
97730268,CI8F0296256B514FFA9B
97730467,CI3C92B33A45C849AB95
86100030,CI682E788EF689430AB8
97730129,CIF12F222AFA7C4B1095
97730344,CI0070C31B42904193AE
86100001,CI063908CE31324997A6
97730057,CI2FDFC93079754674BB
97730271,CI0529940CEBAA4C04A7
97730468,CI24115386BA764BDB91
86100031,CIF5B1E857E3284FB5A5
97730143,CI70A4306832FF486CB2
86100002,CI3FDFCFBB1C8E4BD59A
97730058,CI36DE4EDF87A849DA83
97730345,CI8B609605C3CF45C7A3
97730274,CIE185256DEDD94CABB3
97730470,CI0BEAE665070B41869A
86100032,CIA0B86305DDC541808D
97730151,CIFE227341920D48C6AA
97730346,CI6537FB453A8A441A97
86100003,CI840475452A024F6AA0
97730059,CIF02B0A34346C41C594
97730277,CI30987687E2B346A28F
97730475,CI9DB2BEFF1F574005AA
86100033,CI4EDA8D0923124E4EA1
